EFN Model,Image Size,2018 Data,2020 18 Malignant,All Malignant,Minor Cutout,Major Cutout,CV Score,CV LB Score,CV Score,CV LB Score,Final Epochs,,Final Batch,Final Config,Final Meta%,Final AUC,Final LB Score
EB0,192,0.911,0.918,0.911,0.909,0.909,0.915,0.9333,,,12,,16,2020 18 Malignant,0.16,0.9416,0.9388
EB1,256,0.932,0.972,0.975,0.974,0.959,0.976,0.9379,0.954,,12,17.4,16,2020 18 Malignant,0.13,0.9344,0.9345
EB2,256,0.92,0.963,0.964,0.963,0.947,0.98,0.9343,0.947,,16,16,16,2020 18 Malignant,0.098,0.946,0.9413
EB3,384,0.911,0.921,0.913,0.918,0.91,0.936,0.9479,,,15,,32,2020 18 Malignant,0.13,0.9767,0.9471
EB4,384,0.909,0.916,0.916,0.919,0.923,0.934,0.9513,,,11,,32,Major Cutout,0.1,0.958,0.9515
EB5,512,0.91,0.93,0.921,0.92,0.934,,,,,11,,64,Major Cutout,0.07,0.9672,0.9569
EB6,512,,0.934,0.924,,0.931,,,,,16,,8,Major Cutout,0.1,0.9336,0.9543
EB7C,768,,0.9082,0.919,,0.928,,,,,16,,64,Major Cutout,0.1,0.9676,0.9556
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Next steps,,,,,,,,,,,,,,,,,
Submit new B7 to LB.,,,,,,,,,,,,,,,,,
If promising submit new 1351 to LB,,,"Actually just submit with new B7 in any case, then its just one submission.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Think about a new ensemble technique,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
All average,,,,,,,,,,,,,,,,,
Weighted average using CV scores,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Power weighted and ranking,,,,,,,,,,,,,,,,,