Image Size,Model,Batch Size,TTA Loops,CV Folds,Mean CV AUC,Std CV AUC,OOF AUC with TTA,Mean CV Loss,Total Epochs,Best AUC Epoch,Best Loss Epoch,Kaggle LB AUC
128,EFNB0,256,25,5,0.8623782992362979,0.0,0.8920972330756091,0.164594733715057,15,9.4,10.2,0.0
192,EFNB0,128,25,5,0.869117212295532,0.0,0.899562463273506,0.16338679790496802,15,9.8,10.2,0.0
256,EFNB0,128,25,5,0.8814424514770509,0.0,0.905684973004158,0.162523764371872,15,9.4,11.2,0.0
128,EFNB1,128,25,5,0.857286953926086,0.0158,0.8909224140809759,0.16485125124454506,15,12.2,11.2,0.0
192,EFNB1,128,25,5,0.8722567200660706,0.02458376926118229,0.8987248191527549,0.1636163681745529,15,10.6,10.8,0.0
256,EFNB1,64,25,5,0.8862487077713013,0.01074756178729883,0.9072202546432776,0.16202750504016875,15,9.6,10.2,0.0
256,EFNB2,64,25,5,0.8843841195106507,0.009332058431073006,0.9093861528419364,0.1619114249944687,15,9.6,9.4,0.0
384,EFNB2,128,25,5,0.8288810849189758,0.03866252204523953,0.8421108235198141,0.16504451036453247,15,11.2,11.4,0.0
512,EFNB2,64,25,5,0.8865650296211243,0.012559633684643693,0.8796944720204887,0.1619427591562271,15,8.2,8.6,0.0
256,EFNB3,16,25,5,0.8715384244918823,0.011266203513388902,0.9044221851694964,0.1627108097076416,15,11.6,11.6,0.0
256,EFNB4,32,25,5,0.8896654605865478,0.013591715266825259,0.914789746244106,0.16182908713817595,15,12.4,12.8,0.0
512,EFNB4,64,25,5,0.8858375906944275,0.021589682337846243,0.8767530560811249,0.16284144520759586,15,7.4,7.6,0.0
512,EFNB5,32,25,5,0.9031879901885986,0.015500147441828885,0.8877104220724036,0.16170962154865265,15,5.8,5.6,0.0
